0.0000	0.0184	1.0000	0.0360	0.0184
0.0100	0.0184	1.0000	0.0360	0.0184
0.0200	0.0184	1.0000	0.0360	0.0184
0.0300	0.0184	1.0000	0.0360	0.0184
0.0400	0.0184	1.0000	0.0360	0.0184
0.0500	0.0184	1.0000	0.0360	0.0184
0.0600	0.0184	1.0000	0.0360	0.0184
0.0700	0.0184	1.0000	0.0360	0.0184
0.0800	0.0184	1.0000	0.0360	0.0184
0.0900	0.0184	1.0000	0.0360	0.0184
0.1000	0.0184	1.0000	0.0360	0.0184
0.1100	0.0184	1.0000	0.0360	0.0184
0.1200	0.0184	1.0000	0.0360	0.0184
0.1300	0.0184	1.0000	0.0360	0.0184
0.1400	0.0184	1.0000	0.0360	0.0184
0.1500	0.0184	1.0000	0.0360	0.0184
0.1600	0.0184	1.0000	0.0360	0.0184
0.1700	0.0184	1.0000	0.0360	0.0184
0.1800	0.0184	1.0000	0.0360	0.0184
0.1900	0.0184	1.0000	0.0360	0.0184
0.2000	0.0184	1.0000	0.0360	0.0184
0.2100	0.0184	1.0000	0.0360	0.0184
0.2200	0.0184	1.0000	0.0360	0.0184
0.2300	0.0184	1.0000	0.0360	0.0184
0.2400	0.0184	1.0000	0.0360	0.0184
0.2500	0.0184	1.0000	0.0360	0.0184
0.2600	0.0184	1.0000	0.0360	0.0184
0.2700	0.0184	1.0000	0.0360	0.0184
0.2800	0.0184	1.0000	0.0360	0.0184
0.2900	0.0184	1.0000	0.0360	0.0184
0.3000	0.0184	1.0000	0.0360	0.0184
0.3100	0.0184	1.0000	0.0360	0.0184
0.3200	0.0184	1.0000	0.0360	0.0184
0.3300	0.0184	1.0000	0.0360	0.0184
0.3400	0.0184	1.0000	0.0360	0.0184
0.3500	0.0184	1.0000	0.0360	0.0184
0.3600	0.0184	1.0000	0.0360	0.0184
0.3700	0.0184	1.0000	0.0360	0.0184
0.3800	0.0184	1.0000	0.0360	0.0184
0.3900	0.0184	1.0000	0.0360	0.0184
0.4000	0.0184	1.0000	0.0360	0.0184
0.4100	0.0184	1.0000	0.0360	0.0184
0.4200	0.0184	1.0000	0.0360	0.0184
0.4300	0.0184	1.0000	0.0360	0.0184
0.4400	0.0184	1.0000	0.0360	0.0184
0.4500	0.0184	1.0000	0.0360	0.0184
0.4600	0.0184	1.0000	0.0360	0.0184
0.4700	0.0184	1.0000	0.0360	0.0184
0.4800	0.0184	1.0000	0.0360	0.0184
0.4900	0.0184	1.0000	0.0360	0.0184
0.5000	0.0184	1.0000	0.0360	0.0184
0.5100	0.4663	0.7382	0.5715	0.9797
0.5200	0.4998	0.7085	0.5861	0.9816
0.5300	0.5304	0.6791	0.5956	0.9831
0.5400	0.5452	0.6640	0.5987	0.9837
0.5500	0.5631	0.6448	0.6012	0.9843
0.5600	0.5733	0.6335	0.6019	0.9846
0.5700	0.5870	0.6179	0.6020	0.9850
0.5800	0.5954	0.6081	0.6016	0.9852
0.5900	0.6071	0.5940	0.6005	0.9855
0.6000	0.6183	0.5801	0.5986	0.9857
0.6100	0.6254	0.5710	0.5970	0.9858
0.6200	0.6361	0.5570	0.5939	0.9860
0.6300	0.6432	0.5474	0.5914	0.9861
0.6400	0.6541	0.5322	0.5869	0.9862
0.6500	0.6618	0.5215	0.5833	0.9863
0.6600	0.6739	0.5038	0.5765	0.9864
0.6700	0.6827	0.4905	0.5709	0.9865
0.6800	0.6976	0.4675	0.5598	0.9865
0.6900	0.7091	0.4489	0.5498	0.9865
0.7000	0.7304	0.4130	0.5276	0.9864
0.7100	0.7612	0.3563	0.4854	0.9861
0.7200	0.7949	0.2893	0.4242	0.9856
0.7300	1.0000	0.0000	0.0000	0.9816
0.7400	1.0000	0.0000	0.0000	0.9816
0.7500	1.0000	0.0000	0.0000	0.9816
0.7600	1.0000	0.0000	0.0000	0.9816
0.7700	1.0000	0.0000	0.0000	0.9816
0.7800	1.0000	0.0000	0.0000	0.9816
0.7900	1.0000	0.0000	0.0000	0.9816
0.8000	1.0000	0.0000	0.0000	0.9816
0.8100	1.0000	0.0000	0.0000	0.9816
0.8200	1.0000	0.0000	0.0000	0.9816
0.8300	1.0000	0.0000	0.0000	0.9816
0.8400	1.0000	0.0000	0.0000	0.9816
0.8500	1.0000	0.0000	0.0000	0.9816
0.8600	1.0000	0.0000	0.0000	0.9816
0.8700	1.0000	0.0000	0.0000	0.9816
0.8800	1.0000	0.0000	0.0000	0.9816
0.8900	1.0000	0.0000	0.0000	0.9816
0.9000	1.0000	0.0000	0.0000	0.9816
0.9100	1.0000	0.0000	0.0000	0.9816
0.9200	1.0000	0.0000	0.0000	0.9816
0.9300	1.0000	0.0000	0.0000	0.9816
0.9400	1.0000	0.0000	0.0000	0.9816
0.9500	1.0000	0.0000	0.0000	0.9816
0.9600	1.0000	0.0000	0.0000	0.9816
0.9700	1.0000	0.0000	0.0000	0.9816
0.9800	1.0000	0.0000	0.0000	0.9816
0.9900	1.0000	0.0000	0.0000	0.9816
