0.0000	0.0157	1.0000	0.0310	0.0157
0.0100	0.0157	1.0000	0.0310	0.0157
0.0200	0.0157	1.0000	0.0310	0.0157
0.0300	0.0157	1.0000	0.0310	0.0157
0.0400	0.0157	1.0000	0.0310	0.0157
0.0500	0.0157	1.0000	0.0310	0.0157
0.0600	0.0157	1.0000	0.0310	0.0157
0.0700	0.0157	1.0000	0.0310	0.0157
0.0800	0.0157	1.0000	0.0310	0.0157
0.0900	0.0157	1.0000	0.0310	0.0157
0.1000	0.0157	1.0000	0.0310	0.0157
0.1100	0.0157	1.0000	0.0310	0.0157
0.1200	0.0157	1.0000	0.0310	0.0157
0.1300	0.0157	1.0000	0.0310	0.0157
0.1400	0.0157	1.0000	0.0310	0.0157
0.1500	0.0157	1.0000	0.0310	0.0157
0.1600	0.0157	1.0000	0.0310	0.0157
0.1700	0.0157	1.0000	0.0310	0.0157
0.1800	0.0157	1.0000	0.0310	0.0157
0.1900	0.0157	1.0000	0.0310	0.0157
0.2000	0.0157	1.0000	0.0310	0.0157
0.2100	0.0157	1.0000	0.0310	0.0157
0.2200	0.0157	1.0000	0.0310	0.0157
0.2300	0.0157	1.0000	0.0310	0.0157
0.2400	0.0157	1.0000	0.0310	0.0157
0.2500	0.0157	1.0000	0.0310	0.0157
0.2600	0.0157	1.0000	0.0310	0.0157
0.2700	0.0157	1.0000	0.0310	0.0157
0.2800	0.0157	1.0000	0.0310	0.0157
0.2900	0.0157	1.0000	0.0310	0.0157
0.3000	0.0157	1.0000	0.0310	0.0157
0.3100	0.0157	1.0000	0.0310	0.0157
0.3200	0.0157	1.0000	0.0310	0.0157
0.3300	0.0157	1.0000	0.0310	0.0157
0.3400	0.0157	1.0000	0.0310	0.0157
0.3500	0.0157	1.0000	0.0310	0.0157
0.3600	0.0157	1.0000	0.0310	0.0157
0.3700	0.0157	1.0000	0.0310	0.0157
0.3800	0.0157	1.0000	0.0310	0.0157
0.3900	0.0157	1.0000	0.0310	0.0157
0.4000	0.0157	1.0000	0.0310	0.0157
0.4100	0.0157	1.0000	0.0310	0.0157
0.4200	0.0157	1.0000	0.0310	0.0157
0.4300	0.0157	1.0000	0.0310	0.0157
0.4400	0.0157	1.0000	0.0310	0.0157
0.4500	0.0157	1.0000	0.0310	0.0157
0.4600	0.0157	1.0000	0.0310	0.0157
0.4700	0.0157	1.0000	0.0310	0.0157
0.4800	0.0157	1.0000	0.0310	0.0157
0.4900	0.0157	1.0000	0.0310	0.0157
0.5000	0.0157	1.0000	0.0310	0.0157
0.5100	0.4470	0.7267	0.5535	0.9815
0.5200	0.4845	0.6950	0.5710	0.9836
0.5300	0.5193	0.6635	0.5826	0.9850
0.5400	0.5361	0.6475	0.5865	0.9856
0.5500	0.5563	0.6273	0.5897	0.9863
0.5600	0.5679	0.6154	0.5907	0.9866
0.5700	0.5834	0.5994	0.5913	0.9870
0.5800	0.5929	0.5893	0.5911	0.9872
0.5900	0.6062	0.5749	0.5901	0.9874
0.6000	0.6186	0.5609	0.5884	0.9876
0.6100	0.6267	0.5519	0.5869	0.9878
0.6200	0.6386	0.5381	0.5840	0.9879
0.6300	0.6466	0.5287	0.5817	0.9880
0.6400	0.6588	0.5141	0.5775	0.9882
0.6500	0.6672	0.5037	0.5741	0.9882
0.6600	0.6806	0.4871	0.5678	0.9883
0.6700	0.6901	0.4749	0.5626	0.9884
0.6800	0.7056	0.4541	0.5526	0.9884
0.6900	0.7176	0.4378	0.5438	0.9884
0.7000	0.7393	0.4072	0.5252	0.9884
0.7100	0.7691	0.3620	0.4923	0.9882
0.7200	0.7997	0.3120	0.4489	0.9879
0.7300	1.0000	0.0000	0.0000	0.9843
0.7400	1.0000	0.0000	0.0000	0.9843
0.7500	1.0000	0.0000	0.0000	0.9843
0.7600	1.0000	0.0000	0.0000	0.9843
0.7700	1.0000	0.0000	0.0000	0.9843
0.7800	1.0000	0.0000	0.0000	0.9843
0.7900	1.0000	0.0000	0.0000	0.9843
0.8000	1.0000	0.0000	0.0000	0.9843
0.8100	1.0000	0.0000	0.0000	0.9843
0.8200	1.0000	0.0000	0.0000	0.9843
0.8300	1.0000	0.0000	0.0000	0.9843
0.8400	1.0000	0.0000	0.0000	0.9843
0.8500	1.0000	0.0000	0.0000	0.9843
0.8600	1.0000	0.0000	0.0000	0.9843
0.8700	1.0000	0.0000	0.0000	0.9843
0.8800	1.0000	0.0000	0.0000	0.9843
0.8900	1.0000	0.0000	0.0000	0.9843
0.9000	1.0000	0.0000	0.0000	0.9843
0.9100	1.0000	0.0000	0.0000	0.9843
0.9200	1.0000	0.0000	0.0000	0.9843
0.9300	1.0000	0.0000	0.0000	0.9843
0.9400	1.0000	0.0000	0.0000	0.9843
0.9500	1.0000	0.0000	0.0000	0.9843
0.9600	1.0000	0.0000	0.0000	0.9843
0.9700	1.0000	0.0000	0.0000	0.9843
0.9800	1.0000	0.0000	0.0000	0.9843
0.9900	1.0000	0.0000	0.0000	0.9843
